timestamp,datetime,open,high,low,close,volume,year,month,day,day_of_week,hour,close_lag_1,close_lag_2,close_lag_3,volume_lag_1,volume_lag_2,volume_lag_3
2024-07-10 05:39:00,2024-07-10 05:39:00+00:00,0.7914286148807932,0.7587641750267657,0.7779354171285036,0.7718606313462857,0.01538200569786,2024,7,10,2,5,0.7914286148807896,0.7665732202513418,0.7833175336229665,0.0155573171274788,0.0241990277437168,0.0209770296377699
2024-07-10 05:40:00,2024-07-10 05:40:00+00:00,0.7718707701978609,0.7226369303952289,0.7588462770018971,0.747836622545762,0.0149713011568114,2024,7,10,2,5,0.7718606313462857,0.7914286148807896,0.7665732202513418,0.01538200569786,0.0155573171274788,0.0241990277437168
2024-07-10 05:41:00,2024-07-10 05:41:00+00:00,0.7478416919715514,0.7287307992268843,0.744525727234663,0.7782379689852483,0.0234235717689134,2024,7,10,2,5,0.747836622545762,0.7718606313462857,0.7914286148807896,0.0149713011568114,0.01538200569786,0.0155573171274788
2024-07-10 05:42:00,2024-07-10 05:42:00+00:00,0.7782430384110377,0.7469203679572978,0.7886401142885298,0.7972787322379986,0.0054743834793743,2024,7,10,2,5,0.7782379689852483,0.747836622545762,0.7718606313462857,0.0234235717689134,0.0149713011568114,0.01538200569786
2024-07-10 05:43:00,2024-07-10 05:43:00+00:00,0.7972787322380022,0.7469203679572978,0.7945565161703492,0.7883818899833201,0.0088700773913,2024,7,10,2,5,0.7972787322379986,0.7782379689852483,0.747836622545762,0.0054743834793743,0.0234235717689134,0.0149713011568114
2024-07-10 05:44:00,2024-07-10 05:44:00+00:00,0.7883920288348953,0.7446000474721117,0.7911919012783564,0.7917733358342502,0.0189508966326272,2024,7,10,2,5,0.7883818899833201,0.7972787322379986,0.7782379689852483,0.0088700773913,0.0054743834793743,0.0234235717689134
2024-07-10 05:45:00,2024-07-10 05:45:00+00:00,0.7917834746858219,0.7471383521364885,0.8017931476144753,0.7975068563983747,0.0029338098837543,2024,7,10,2,5,0.7917733358342502,0.7883818899833201,0.7972787322379986,0.0189508966326272,0.0088700773913,0.0054743834793743
2024-07-10 05:46:00,2024-07-10 05:46:00+00:00,0.7975119258241641,0.7767648241352134,0.807364713416586,0.8165577585026931,0.017212344635423,2024,7,10,2,5,0.7975068563983747,0.7917733358342502,0.7883818899833201,0.0029338098837543,0.0189508966326272,0.0088700773913
2024-07-10 05:47:00,2024-07-10 05:47:00+00:00,0.8165628279284824,0.8126837727732941,0.8258725584373998,0.8401457966856078,0.0381177988930028,2024,7,10,2,5,0.8165577585026931,0.7975068563983747,0.7917733358342502,0.017212344635423,0.0029338098837543,0.0189508966326272
2024-07-10 05:48:00,2024-07-10 05:48:00+00:00,0.840155935537183,0.7927745510736948,0.824517845267124,0.84060204500636,0.0178182143435739,2024,7,10,2,5,0.8401457966856078,0.8165577585026931,0.7975068563983747,0.0381177988930028,0.017212344635423,0.0029338098837543
2024-07-10 05:49:00,2024-07-10 05:49:00+00:00,0.8406071144321494,0.7883179856324247,0.824522771496838,0.8187933752743781,0.0117715205866938,2024,7,10,2,5,0.84060204500636,0.8401457966856078,0.8165577585026931,0.0178182143435739,0.0381177988930028,0.017212344635423
2024-07-10 05:50:00,2024-07-10 05:50:00+00:00,0.8187984447001675,0.7927745510736948,0.82582822237001,0.8400951024277461,0.0108597992274261,2024,7,10,2,5,0.8187933752743781,0.84060204500636,0.8401457966856078,0.0117715205866938,0.0178182143435739,0.0381177988930028
2024-07-10 05:51:00,2024-07-10 05:51:00+00:00,0.8401001718535355,0.8038772119339086,0.8419419197517186,0.837413376186877,0.0155662193221669,2024,7,10,2,5,0.8400951024277461,0.8187933752743781,0.84060204500636,0.0108597992274261,0.0117715205866938,0.0178182143435739
2024-07-10 05:52:00,2024-07-10 05:52:00+00:00,0.8374184456126663,0.7879982755029395,0.8310106160250257,0.8380673321132903,0.0128657315155116,2024,7,10,2,5,0.837413376186877,0.8400951024277461,0.8187933752743781,0.0155662193221669,0.0108597992274261,0.0117715205866938
2024-07-10 05:53:00,2024-07-10 05:53:00+00:00,0.8380724015390797,0.7981854028105424,0.8329860341387736,0.8238729399120963,0.0097019609192785,2024,7,10,2,5,0.8380673321132903,0.837413376186877,0.8400951024277461,0.0128657315155116,0.0155662193221669,0.0108597992274261
2024-07-10 05:54:00,2024-07-10 05:54:00+00:00,0.823883078763668,0.7732964536396096,0.8248134190497289,0.8154678319586708,0.0065608524264536,2024,7,10,2,5,0.8238729399120963,0.8380673321132903,0.837413376186877,0.0097019609192785,0.0128657315155116,0.0155662193221669
2024-07-10 05:55:00,2024-07-10 05:55:00+00:00,0.8154678319586743,0.7655459050460927,0.798660065518856,0.7885542504600451,0.0073338470149059,2024,7,10,2,5,0.8154678319586708,0.8238729399120963,0.8380673321132903,0.0065608524264536,0.0097019609192785,0.0128657315155116
2024-07-10 05:56:00,2024-07-10 05:56:00+00:00,0.7885593198858345,0.752776876238272,0.798660065518856,0.7925033331474509,0.0174344224057115,2024,7,10,2,5,0.7885542504600451,0.8154678319586708,0.8238729399120963,0.0073338470149059,0.0065608524264536,0.0097019609192785
2024-07-10 05:57:00,2024-07-10 05:57:00+00:00,0.7925134719990261,0.7423620765657333,0.7914776226015441,0.7873680048260923,0.0089703111156565,2024,7,10,2,5,0.7925033331474509,0.7885542504600451,0.8154678319586708,0.0174344224057115,0.0073338470149059,0.0065608524264536
2024-07-10 05:58:00,2024-07-10 05:58:00+00:00,0.7873730742518816,0.767759655488117,0.7975073277666951,0.8157618586542696,0.0147388899010933,2024,7,10,2,5,0.7873680048260923,0.7925033331474509,0.7885542504600451,0.0089703111156565,0.0174344224057115,0.0073338470149059
2024-07-10 05:59:00,2024-07-10 05:59:00+00:00,0.8157618586542696,0.764581930564777,0.813552057932462,0.8111993754467406,0.0055261484945277,2024,7,10,2,5,0.8157618586542696,0.7873680048260923,0.7925033331474509,0.0147388899010933,0.0089703111156565,0.0174344224057115
2024-07-10 06:00:00,2024-07-10 06:00:00+00:00,0.81120444487253,0.7810470022331302,0.8181235991034264,0.8329928369013615,0.0077691871056882,2024,7,10,2,6,0.8111993754467406,0.8157618586542696,0.7873680048260923,0.0055261484945277,0.0147388899010933,0.0089703111156565
2024-07-10 06:01:00,2024-07-10 06:01:00+00:00,0.8329979063271509,0.7976186439446415,0.8418483213872285,0.850335342515752,0.0102183424267462,2024,7,10,2,6,0.8329928369013615,0.8111993754467406,0.8157618586542696,0.0077691871056882,0.0055261484945277,0.0147388899010933
2024-07-10 06:02:00,2024-07-10 06:02:00+00:00,0.8503404119415414,0.8026177477874619,0.8587009532254477,0.8534479699484407,0.0068619114222086,2024,7,10,2,6,0.850335342515752,0.8329928369013615,0.8111993754467406,0.0102183424267462,0.0077691871056882,0.0055261484945277
2024-07-10 06:03:00,2024-07-10 06:03:00+00:00,0.8534530393742301,0.8035865663616519,0.8228330747062742,0.8134603393473618,0.0321368469222299,2024,7,10,2,6,0.8534479699484407,0.850335342515752,0.8329928369013615,0.0068619114222086,0.0102183424267462,0.0077691871056882
2024-07-10 06:04:00,2024-07-10 06:04:00+00:00,0.8134654087731512,0.8090313267485953,0.8228675583142468,0.8390761478447324,0.0138225493762505,2024,7,10,2,6,0.8134603393473618,0.8534479699484407,0.850335342515752,0.0321368469222299,0.0068619114222086,0.0102183424267462
2024-07-10 06:05:00,2024-07-10 06:05:00+00:00,0.8390761478447324,0.8062362851620613,0.8477548708096272,0.8442064067403088,0.0159343321205421,2024,7,10,2,6,0.8390761478447324,0.8134603393473618,0.8534479699484407,0.0138225493762505,0.0321368469222299,0.0068619114222086
2024-07-10 06:06:00,2024-07-10 06:06:00+00:00,0.8442114761660982,0.805989236425642,0.8291731323431613,0.8199542737794054,0.0094399588117897,2024,7,10,2,6,0.8442064067403088,0.8390761478447324,0.8134603393473618,0.0159343321205421,0.0138225493762505,0.0321368469222299
2024-07-10 06:07:00,2024-07-10 06:07:00+00:00,0.8199593432051948,0.7723276350654196,0.7845907534668335,0.7740759704148275,0.0165026412898384,2024,7,10,2,6,0.8199542737794054,0.8442064067403088,0.8390761478447324,0.0094399588117897,0.0159343321205421,0.0138225493762505
2024-07-10 06:08:00,2024-07-10 06:08:00+00:00,0.7740810398406168,0.7247489548869659,0.7573388507106067,0.747821414268401,0.016207600221065,2024,7,10,2,6,0.7740759704148275,0.8199542737794054,0.8442064067403088,0.0165026412898384,0.0094399588117897,0.0159343321205421
2024-07-10 06:09:00,2024-07-10 06:09:00+00:00,0.7478315531199797,0.745098989037821,0.759082736027981,0.7953726281424096,0.0097093884507783,2024,7,10,2,6,0.747821414268401,0.7740759704148275,0.8199542737794054,0.016207600221065,0.0165026412898384,0.0094399588117897
2024-07-10 06:10:00,2024-07-10 06:10:00+00:00,0.795377697568199,0.7636082678977125,0.7978570900761106,0.8031187107436324,0.0125897417939574,2024,7,10,2,6,0.7953726281424096,0.747821414268401,0.7740759704148275,0.0097093884507783,0.016207600221065,0.0165026412898384
2024-07-10 06:11:00,2024-07-10 06:11:00+00:00,0.8031237801694218,0.7709567567829438,0.8110790906179979,0.8147429040712524,0.0023833267900575,2024,7,10,2,6,0.8031187107436324,0.7953726281424096,0.747821414268401,0.0125897417939574,0.0097093884507783,0.016207600221065
2024-07-10 06:12:00,2024-07-10 06:12:00+00:00,0.8147479734970418,0.794174493913399,0.8241040419714807,0.8390761478447324,0.0086190376697181,2024,7,10,2,6,0.8147429040712524,0.8031187107436324,0.7953726281424096,0.0023833267900575,0.0125897417939574,0.0097093884507783
2024-07-10 06:13:00,2024-07-10 06:13:00+00:00,0.8390862866963076,0.8018717574853369,0.833961427621368,0.8248817556435348,0.0123559209337211,2024,7,10,2,6,0.8390761478447324,0.8147429040712524,0.8031187107436324,0.0086190376697181,0.0023833267900575,0.0125897417939574
2024-07-10 06:14:00,2024-07-10 06:14:00+00:00,0.8248868250693242,0.7792982847067158,0.8227049927338115,0.8311577047667775,0.0077734159192428,2024,7,10,2,6,0.8248817556435348,0.8390761478447324,0.8147429040712524,0.0123559209337211,0.0086190376697181,0.0023833267900575
2024-07-10 06:15:00,2024-07-10 06:15:00+00:00,0.8311678436183527,0.7887491098979389,0.8259661568018934,0.8228691936064365,0.012421163936691,2024,7,10,2,6,0.8311577047667775,0.8248817556435348,0.8390761478447324,0.0077734159192428,0.0123559209337211,0.0086190376697181
2024-07-10 06:16:00,2024-07-10 06:16:00+00:00,0.8228742630322259,0.7926728251234039,0.8320057144264617,0.8390812172705182,0.0081744267184507,2024,7,10,2,6,0.8228691936064365,0.8311577047667775,0.8248817556435348,0.012421163936691,0.0077734159192428,0.0123559209337211
2024-07-10 06:17:00,2024-07-10 06:17:00+00:00,0.8390862866963076,0.7915296192058605,0.8369220916771347,0.8279284805410079,0.0071434311307189,2024,7,10,2,6,0.8390812172705182,0.8228691936064365,0.8311577047667775,0.0081744267184507,0.012421163936691,0.0077734159192428
2024-07-10 06:18:00,2024-07-10 06:18:00+00:00,0.8279284805410114,0.8030004311242678,0.8329811079090632,0.8559624051383672,0.0064596211358226,2024,7,10,2,6,0.8279284805410079,0.8390812172705182,0.8228691936064365,0.0071434311307189,0.0081744267184507,0.012421163936691
2024-07-10 06:19:00,2024-07-10 06:19:00+00:00,0.8559674745641566,0.8293135435992589,0.8641690682036511,0.8835045954344736,0.0138131700846485,2024,7,10,2,6,0.8559624051383672,0.8279284805410079,0.8390812172705182,0.0064596211358226,0.0071434311307189,0.0081744267184507
2024-07-10 06:20:00,2024-07-10 06:20:00+00:00,0.8835096648602629,0.8449890281296497,0.8598438385181915,0.85833489640628,0.0227136515610952,2024,7,10,2,6,0.8835045954344736,0.8559624051383672,0.8279284805410079,0.0138131700846485,0.0064596211358226,0.0071434311307189
2024-07-10 06:21:00,2024-07-10 06:21:00+00:00,0.8583450352578588,0.8091427408846315,0.8519027562255239,0.8601548202635065,0.0139075593718103,2024,7,10,2,6,0.85833489640628,0.8835045954344736,0.8559624051383672,0.0227136515610952,0.0138131700846485,0.0064596211358226
2024-07-10 06:22:00,2024-07-10 06:22:00+00:00,0.8601598896892959,0.823079196074346,0.8622724697652657,0.8724785943496158,0.0287934710241532,2024,7,10,2,6,0.8601548202635065,0.85833489640628,0.8835045954344736,0.0139075593718103,0.0227136515610952,0.0138131700846485
2024-07-10 06:23:00,2024-07-10 06:23:00+00:00,0.872488733201191,0.8187824856978168,0.8467745510973188,0.8400900330019603,0.0124402694994686,2024,7,10,2,6,0.8724785943496158,0.8601548202635065,0.85833489640628,0.0287934710241532,0.0139075593718103,0.0227136515610952
2024-07-10 06:24:00,2024-07-10 06:24:00+00:00,0.8400900330019603,0.7878287322524571,0.834843222739476,0.825789182859257,0.0040733775487235,2024,7,10,2,6,0.8400900330019603,0.8724785943496158,0.8601548202635065,0.0124402694994686,0.0287934710241532,0.0139075593718103
2024-07-10 06:25:00,2024-07-10 06:25:00+00:00,0.8257942522850463,0.7751662734877982,0.8315032389960351,0.8247499505730964,0.0094143690682283,2024,7,10,2,6,0.825789182859257,0.8400900330019603,0.8724785943496158,0.0040733775487235,0.0124402694994686,0.0287934710241532
2024-07-10 06:26:00,2024-07-10 06:26:00+00:00,0.8247550199988858,0.7994545551427343,0.8338382718786157,0.8445561971195481,0.0074506381707956,2024,7,10,2,6,0.8247499505730964,0.825789182859257,0.8400900330019603,0.0094143690682283,0.0040733775487235,0.0124402694994686
2024-07-10 06:27:00,2024-07-10 06:27:00+00:00,0.8445663359711268,0.8072051037362513,0.853089977585654,0.8583450352578552,0.0062153583590399,2024,7,10,2,6,0.8445561971195481,0.8247499505730964,0.825789182859257,0.0074506381707956,0.0094143690682283,0.0040733775487235
2024-07-10 06:28:00,2024-07-10 06:28:00+00:00,0.8583450352578588,0.8070064959285403,0.8611492893913635,0.8528599165572501,0.0087753844970111,2024,7,10,2,6,0.8583450352578552,0.8445561971195481,0.8247499505730964,0.0062153583590399,0.0074506381707956,0.0094143690682283
2024-07-10 06:29:00,2024-07-10 06:29:00+00:00,0.8528649859830395,0.830054689808513,0.8611492893913635,0.8842751481539679,0.0114839287356436,2024,7,10,2,6,0.8528599165572501,0.8583450352578552,0.8445561971195481,0.0087753844970111,0.0062153583590399,0.0074506381707956
2024-07-10 06:30:00,2024-07-10 06:30:00+00:00,0.8842852870055395,0.8354510092667518,0.8785339540382786,0.8899275579055121,0.0169923270563535,2024,7,10,2,6,0.8842751481539679,0.8528599165572501,0.8583450352578552,0.0114839287356436,0.0087753844970111,0.0062153583590399
2024-07-10 06:31:00,2024-07-10 06:31:00+00:00,0.8899275579055193,0.8474110745651231,0.876524052316558,0.8715103340244639,0.0127764059615037,2024,7,10,2,6,0.8899275579055121,0.8842751481539679,0.8528599165572501,0.0169923270563535,0.0114839287356436,0.0087753844970111
2024-07-10 06:32:00,2024-07-10 06:32:00+00:00,0.8715154034502532,0.8236750194974753,0.8728146013448601,0.8657565357571926,0.0089776302160395,2024,7,10,2,6,0.8715103340244639,0.8899275579055121,0.8842751481539679,0.0127764059615037,0.0169923270563535,0.0114839287356436
2024-07-10 06:33:00,2024-07-10 06:33:00+00:00,0.865761605182982,0.8230743519814787,0.8685484864159214,0.8735482431904913,0.0074268809131079,2024,7,10,2,6,0.8657565357571926,0.8715103340244639,0.8899275579055121,0.0089776302160395,0.0127764059615037,0.0169923270563535
2024-07-10 06:34:00,2024-07-10 06:34:00+00:00,0.8735583820420665,0.8256126566458555,0.8678883716347698,0.8796264847080728,0.0065822892582421,2024,7,10,2,6,0.8735482431904913,0.8657565357571926,0.8715103340244639,0.0074268809131079,0.0089776302160395,0.0127764059615037
2024-07-10 06:35:00,2024-07-10 06:35:00+00:00,0.8796366235596516,0.8294830868497414,0.8689278061035992,0.8608645398735675,0.0118584498130208,2024,7,10,2,6,0.8796264847080728,0.8735482431904913,0.8657565357571926,0.0065822892582421,0.0074268809131079,0.0089776302160395
2024-07-10 06:36:00,2024-07-10 06:36:00+00:00,0.8608696092993569,0.8217373823490952,0.8689278061035992,0.8624005758867668,0.0120071414034688,2024,7,10,2,6,0.8608645398735675,0.8796264847080728,0.8735482431904913,0.0118584498130208,0.0065822892582421,0.0074268809131079
2024-07-10 06:37:00,2024-07-10 06:37:00+00:00,0.8624056453125561,0.8256078125529847,0.8704204537057585,0.8796264847080728,0.0093389985989506,2024,7,10,2,6,0.8624005758867668,0.8608645398735675,0.8796264847080728,0.0120071414034688,0.0118584498130208,0.0065822892582421
2024-07-10 06:38:00,2024-07-10 06:38:00+00:00,0.8796315541338622,0.8556460324457369,0.8832335771817057,0.9110619940079374,0.0122698808425518,2024,7,10,2,6,0.8796264847080728,0.8624005758867668,0.8608645398735675,0.0093389985989506,0.0120071414034688,0.0118584498130208
2024-07-10 06:39:00,2024-07-10 06:39:00+00:00,0.9110670634337268,0.8565034368838909,0.8920958644301606,0.8978814869639677,0.0071046778495797,2024,7,10,2,6,0.9110619940079374,0.8796264847080728,0.8624005758867668,0.0122698808425518,0.0093389985989506,0.0120071414034688
2024-07-10 06:40:00,2024-07-10 06:40:00+00:00,0.8978814869639713,0.8564985927910236,0.9039188157343788,0.9119542129462984,0.0139624580462389,2024,7,10,2,6,0.8978814869639677,0.9110619940079374,0.8796264847080728,0.0071046778495797,0.0122698808425518,0.0093389985989506
2024-07-10 06:41:00,2024-07-10 06:41:00+00:00,0.911959282372088,0.8755504100524618,0.8997364467105129,0.8925636593143089,0.0275980613340395,2024,7,10,2,6,0.9119542129462984,0.8978814869639677,0.9110619940079374,0.0139624580462389,0.0071046778495797,0.0122698808425518
2024-07-10 06:42:00,2024-07-10 06:42:00+00:00,0.8925737981658806,0.8663078808546949,0.8997413729402197,0.9042689634545056,0.0108955055941835,2024,7,10,2,6,0.8925636593143089,0.9119542129462984,0.8978814869639677,0.0275980613340395,0.0139624580462389,0.0071046778495797
2024-07-10 06:43:00,2024-07-10 06:43:00+00:00,0.904274032880295,0.8739809239622751,0.9111111111111114,0.9061091650148788,0.0225801945425556,2024,7,10,2,6,0.9042689634545056,0.8925636593143089,0.9119542129462984,0.0108955055941835,0.0275980613340395,0.0139624580462389
2024-07-10 06:44:00,2024-07-10 06:44:00+00:00,0.9061091650148788,0.8509133537108191,0.8982782827163263,0.9005125189469787,0.0057762123360585,2024,7,10,2,6,0.9061091650148788,0.9042689634545056,0.8925636593143089,0.0225801945425556,0.0108955055941835,0.0275980613340395
2024-07-10 06:45:00,2024-07-10 06:45:00+00:00,0.9005125189469787,0.845570319274163,0.8982832089460331,0.891073248133182,0.0033687054069577,2024,7,10,2,6,0.9005125189469787,0.9061091650148788,0.9042689634545056,0.0057762123360585,0.0225801945425556,0.0108955055941835
2024-07-10 06:46:00,2024-07-10 06:46:00+00:00,0.8910783175589714,0.8711422855399,0.8982832089460331,0.9252614556349208,0.0133305540269478,2024,7,10,2,6,0.891073248133182,0.9005125189469787,0.9061091650148788,0.0033687054069577,0.0057762123360585,0.0225801945425556
2024-07-10 06:47:00,2024-07-10 06:47:00+00:00,0.9252665250607102,0.8847105896714282,0.93150570211089,0.9323485128839408,0.012957572671429,2024,7,10,2,6,0.9252614556349208,0.891073248133182,0.9005125189469787,0.0133305540269478,0.0033687054069577,0.0057762123360585
2024-07-10 06:48:00,2024-07-10 06:48:00+00:00,0.9323535823097302,0.9085144620392676,0.9344565137072324,0.9403328584971148,0.0128780601334901,2024,7,10,2,6,0.9323485128839408,0.9252614556349208,0.891073248133182,0.012957572671429,0.0133305540269478,0.0033687054069577
2024-07-10 06:49:00,2024-07-10 06:49:00+00:00,0.9403379279229044,0.8975474357794404,0.9461563092687016,0.944809161466278,0.0136056762995678,2024,7,10,2,6,0.9403328584971148,0.9323485128839408,0.9252614556349208,0.0128780601334901,0.012957572671429,0.0133305540269478
2024-07-10 06:50:00,2024-07-10 06:50:00+00:00,0.9448091614662816,0.8943987754133254,0.9496687110519986,0.9516123308712778,0.0030625718349371,2024,7,10,2,6,0.944809161466278,0.9403328584971148,0.9323485128839408,0.0136056762995678,0.0128780601334901,0.012957572671429
2024-07-10 06:51:00,2024-07-10 06:51:00+00:00,0.9516174002970672,0.8963364125617019,0.9434518091578604,0.9411693137518284,0.0094873215236016,2024,7,10,2,6,0.9516123308712778,0.944809161466278,0.9403328584971148,0.0030625718349371,0.0136056762995678,0.0128780601334901
2024-07-10 06:52:00,2024-07-10 06:52:00+00:00,0.9411743831776178,0.8844151000062972,0.9318012758934948,0.9360846796883316,0.0061446721140074,2024,7,10,2,6,0.9411693137518284,0.9516123308712778,0.944809161466278,0.0094873215236016,0.0030625718349371,0.0136056762995678
2024-07-10 06:53:00,2024-07-10 06:53:00+00:00,0.9360948185399068,0.8795613189496088,0.93150570211089,0.9349541977380192,0.0082206725897597,2024,7,10,2,6,0.9360846796883316,0.9411693137518284,0.9516123308712778,0.0061446721140074,0.0094873215236016,0.0030625718349371
2024-07-10 06:54:00,2024-07-10 06:54:00+00:00,0.9349643365895944,0.9239768064833348,0.9321658168920416,0.957989668510244,0.026498678240951,2024,7,10,2,6,0.9349541977380192,0.9360846796883316,0.9411693137518284,0.0082206725897597,0.0061446721140074,0.0094873215236016
2024-07-10 06:55:00,2024-07-10 06:55:00+00:00,0.9579947379360334,0.9004878001521064,0.94135323530136,0.9549175964838454,0.0091674822584193,2024,7,10,2,6,0.957989668510244,0.9349541977380192,0.9360846796883316,0.026498678240951,0.0082206725897597,0.0061446721140074
2024-07-10 06:56:00,2024-07-10 06:56:00+00:00,0.9549226659096348,0.9126174087009602,0.9603241459149244,0.9569605750756588,0.0096832782378564,2024,7,10,2,6,0.9549175964838454,0.957989668510244,0.9349541977380192,0.0091674822584193,0.026498678240951,0.0082206725897597
2024-07-10 06:57:00,2024-07-10 06:57:00+00:00,0.9569707139272374,0.9049104569432806,0.9621320722185268,0.9567780757473584,0.0070351843468319,2024,7,10,2,6,0.9569605750756588,0.9549175964838454,0.957989668510244,0.0096832782378564,0.0091674822584193,0.026498678240951
2024-07-10 06:58:00,2024-07-10 06:58:00+00:00,0.956783145173148,0.9028953143089672,0.9571220966033636,0.9605041037001704,0.0195645733811865,2024,7,10,2,6,0.9567780757473584,0.9569605750756588,0.9549175964838454,0.0070351843468319,0.0096832782378564,0.0091674822584193
2024-07-10 06:59:00,2024-07-10 06:59:00+00:00,0.9605142425517492,0.9028953143089672,0.9504569078056128,0.9447584672084162,0.0049961588819034,2024,7,10,2,6,0.9605041037001704,0.9567780757473584,0.9569605750756588,0.0195645733811865,0.0070351843468319,0.0096832782378564
2024-07-10 07:00:00,2024-07-10 07:00:00+00:00,0.9447686060599948,0.910965573031966,0.9504618340353232,0.9577716832014396,0.0141332912707345,2024,7,10,2,7,0.9447584672084162,0.9605041037001704,0.9567780757473584,0.0049961588819034,0.0195645733811865,0.0070351843468319
2024-07-10 07:01:00,2024-07-10 07:01:00+00:00,0.9577767526272288,0.9079622354519792,0.9039828567206064,0.918164259534322,0.0729071853820454,2024,7,10,2,7,0.9577716832014396,0.9447584672084162,0.9605041037001704,0.0141332912707345,0.0049961588819034,0.0195645733811865
2024-07-10 07:02:00,2024-07-10 07:02:00+00:00,0.9181693289601114,0.8702945692874842,0.924165619842853,0.9242475704776894,0.0114340070494755,2024,7,10,2,7,0.918164259534322,0.9577716832014396,0.9447584672084162,0.0729071853820454,0.0141332912707345,0.0049961588819034
2024-07-10 07:03:00,2024-07-10 07:03:00+00:00,0.9242475704776928,0.8820221181280488,0.9295352102268524,0.9283031111066044,0.0066912300012765,2024,7,10,2,7,0.9242475704776894,0.918164259534322,0.9577716832014396,0.0114340070494755,0.0729071853820454,0.0141332912707345
2024-07-10 07:04:00,2024-07-10 07:04:00+00:00,0.9283081805323938,0.8721207922998317,0.9013226926771624,0.8978358621318954,0.010156721023077,2024,7,10,2,7,0.9283031111066044,0.9242475704776894,0.918164259534322,0.0066912300012765,0.0114340070494755,0.0729071853820454
2024-07-10 07:05:00,2024-07-10 07:05:00+00:00,0.8978409315576847,0.8537083952973568,0.8960368481982321,0.9067225655350022,0.0141120713011795,2024,7,10,2,7,0.8978358621318954,0.9283031111066044,0.9242475704776894,0.010156721023077,0.0066912300012765,0.0114340070494755
2024-07-10 07:06:00,2024-07-10 07:06:00+00:00,0.9067276349607916,0.8663030367618241,0.9075543732604244,0.9006088380369128,0.0068776664634775,2024,7,10,2,7,0.9067225655350022,0.8978358621318954,0.9283031111066044,0.0141120713011795,0.010156721023077,0.0066912300012765
2024-07-10 07:07:00,2024-07-10 07:07:00+00:00,0.9006139074627022,0.8456623570387123,0.8876622576910762,0.8907842908633725,0.0108471344729855,2024,7,10,2,7,0.9006088380369128,0.9067225655350022,0.8978358621318954,0.0068776664634775,0.0141120713011795,0.010156721023077
2024-07-10 07:08:00,2024-07-10 07:08:00+00:00,0.8907893602891619,0.8531367923385851,0.8980073400822697,0.8917981760206004,0.0084623980784097,2024,7,10,2,7,0.8907842908633725,0.9006088380369128,0.9067225655350022,0.0108471344729855,0.0068776664634775,0.0141120713011795
2024-07-10 07:09:00,2024-07-10 07:09:00+00:00,0.8918083148721756,0.8372433236290036,0.8848346018374862,0.8911188729652579,0.0079695786526195,2024,7,10,2,7,0.8917981760206004,0.8907842908633725,0.9006088380369128,0.0084623980784097,0.0108471344729855,0.0068776664634775
2024-07-10 07:10:00,2024-07-10 07:10:00+00:00,0.8911188729652615,0.8411137538328894,0.8940663563141946,0.8907944297149442,0.0042667536023988,2024,7,10,2,7,0.8911188729652579,0.8917981760206004,0.8907842908633725,0.0079695786526195,0.0084623980784097,0.0108471344729855
2024-07-10 07:11:00,2024-07-10 07:11:00+00:00,0.8907944297149477,0.8433178160891721,0.8847065198650235,0.8771019106665783,0.0058183052955946,2024,7,10,2,7,0.8907944297149442,0.8911188729652579,0.8917981760206004,0.0042667536023988,0.0079695786526195,0.0084623980784097
2024-07-10 07:12:00,2024-07-10 07:12:00+00:00,0.8771069800923676,0.8231954543032529,0.8723909455897925,0.8653002874364404,0.0114461079621088,2024,7,10,2,7,0.8771019106665783,0.8907944297149442,0.8911188729652579,0.0058183052955946,0.0042667536023988,0.0079695786526195
2024-07-10 07:13:00,2024-07-10 07:13:00+00:00,0.8653053568622298,0.8173050373721793,0.8677011749057897,0.8709374889106272,0.0037912723121826,2024,7,10,2,7,0.8653002874364404,0.8771019106665783,0.8907944297149442,0.0114461079621088,0.0058183052955946,0.0042667536023988
2024-07-10 07:14:00,2024-07-10 07:14:00+00:00,0.8709425583364165,0.8367443820632978,0.8787211507672588,0.879636623559648,0.0088634088776176,2024,7,10,2,7,0.8709374889106272,0.8653002874364404,0.8771019106665783,0.0037912723121826,0.0114461079621088,0.0058183052955946
2024-07-10 07:15:00,2024-07-10 07:15:00+00:00,0.8796366235596516,0.8351070786729125,0.8822434050099766,0.8745671977735086,0.0190390511305738,2024,7,10,2,7,0.879636623559648,0.8709374889106272,0.8653002874364404,0.0088634088776176,0.0037912723121826,0.0114461079621088
2024-07-10 07:16:00,2024-07-10 07:16:00+00:00,0.8745722671992979,0.8207734078677795,0.8704204537057585,0.8674598628213346,0.0036370507347785,2024,7,10,2,7,0.8745671977735086,0.879636623559648,0.8709374889106272,0.0190390511305738,0.0088634088776176,0.0037912723121826
2024-07-10 07:17:00,2024-07-10 07:17:00+00:00,0.8674700016729133,0.8319293537495724,0.8753417571861384,0.8847111187715733,0.0042752329157314,2024,7,10,2,7,0.8674598628213346,0.8745671977735086,0.879636623559648,0.0036370507347785,0.0190390511305738,0.0088634088776176
2024-07-10 07:18:00,2024-07-10 07:18:00+00:00,0.8847161881973626,0.8467474338418022,0.8921057168895778,0.8938259463350562,0.0047324327196576,2024,7,10,2,7,0.8847111187715733,0.8674598628213346,0.8745671977735086,0.0042752329157314,0.0036370507347785,0.0190390511305738
